year,week,date,provincia,calls,latitude,longitude
2023,15,2023-04-22,Napoli,10,40.8358846,14.2487679
2023,16,2023-04-29,Napoli,4,40.8358846,14.2487679
2023,17,2023-05-06,Napoli,12,40.8358846,14.2487679
2023,18,2023-05-13,Napoli,5,40.8358846,14.2487679
2023,19,2023-05-20,Napoli,11,40.8358846,14.2487679
2023,20,2023-05-27,Napoli,10,40.8358846,14.2487679
2023,21,2023-06-03,Napoli,11,40.8358846,14.2487679
2023,22,2023-06-10,Napoli,14,40.8358846,14.2487679
2023,23,2023-06-17,Napoli,13,40.8358846,14.2487679
2023,24,2023-06-24,Napoli,8,40.8358846,14.2487679
2023,25,2023-07-01,Napoli,11,40.8358846,14.2487679
2023,26,2023-07-08,Napoli,11,40.8358846,14.2487679
2023,27,2023-07-15,Napoli,15,40.8358846,14.2487679
2023,28,2023-07-22,Napoli,10,40.8358846,14.2487679
2023,29,2023-07-29,Napoli,12,40.8358846,14.2487679
2023,30,2023-08-05,Napoli,5,40.8358846,14.2487679
2023,31,2023-08-12,Napoli,14,40.8358846,14.2487679
2023,32,2023-08-19,Napoli,8,40.8358846,14.2487679
2023,33,2023-08-26,Napoli,11,40.8358846,14.2487679
2023,34,2023-09-02,Napoli,7,40.8358846,14.2487679
2023,35,2023-09-09,Napoli,7,40.8358846,14.2487679
2023,36,2023-09-16,Napoli,16,40.8358846,14.2487679
2023,37,2023-09-23,Napoli,21,40.8358846,14.2487679
2023,38,2023-09-30,Napoli,11,40.8358846,14.2487679
2023,39,2023-10-07,Napoli,20,40.8358846,14.2487679
2023,40,2023-10-14,Napoli,14,40.8358846,14.2487679
2023,41,2023-10-21,Napoli,8,40.8358846,14.2487679
2023,42,2023-10-28,Napoli,9,40.8358846,14.2487679
2023,43,2023-11-04,Napoli,5,40.8358846,14.2487679
2023,44,2023-11-11,Napoli,11,40.8358846,14.2487679
2023,45,2023-11-18,Napoli,10,40.8358846,14.2487679
2023,46,2023-11-25,Napoli,14,40.8358846,14.2487679
2023,47,2023-12-02,Napoli,29,40.8358846,14.2487679
2023,48,2023-12-09,Napoli,33,40.8358846,14.2487679
2023,49,2023-12-16,Napoli,31,40.8358846,14.2487679
2023,50,2023-12-23,Napoli,18,40.8358846,14.2487679
2023,51,2023-12-30,Napoli,31,40.8358846,14.2487679
2023,52,2024-01-06,Napoli,24,40.8358846,14.2487679
2023,53,2024-01-13,Napoli,5,40.8358846,14.2487679
2023,7,2023-02-25,Novara,2,45.58425005,8.545996970894572
2023,8,2023-03-04,Novara,1,45.58425005,8.545996970894572
2023,9,2023-03-11,Novara,2,45.58425005,8.545996970894572
2023,10,2023-03-18,Novara,2,45.58425005,8.545996970894572
2023,11,2023-03-25,Novara,3,45.58425005,8.545996970894572
2023,12,2023-04-01,Novara,4,45.58425005,8.545996970894572
2023,13,2023-04-08,Novara,1,45.58425005,8.545996970894572
2023,14,2023-04-15,Novara,2,45.58425005,8.545996970894572
2023,16,2023-04-29,Novara,2,45.58425005,8.545996970894572
2023,17,2023-05-06,Novara,1,45.58425005,8.545996970894572
2023,18,2023-05-13,Novara,4,45.58425005,8.545996970894572
2023,19,2023-05-20,Novara,5,45.58425005,8.545996970894572
2023,20,2023-05-27,Novara,3,45.58425005,8.545996970894572
2023,22,2023-06-10,Novara,3,45.58425005,8.545996970894572
2023,23,2023-06-17,Novara,1,45.58425005,8.545996970894572
2023,24,2023-06-24,Novara,2,45.58425005,8.545996970894572
2023,25,2023-07-01,Novara,3,45.58425005,8.545996970894572
2023,27,2023-07-15,Novara,1,45.58425005,8.545996970894572
2023,28,2023-07-22,Novara,3,45.58425005,8.545996970894572
2023,29,2023-07-29,Novara,3,45.58425005,8.545996970894572
2023,30,2023-08-05,Novara,2,45.58425005,8.545996970894572
2023,31,2023-08-12,Novara,1,45.58425005,8.545996970894572
2023,32,2023-08-19,Novara,1,45.58425005,8.545996970894572
2023,33,2023-08-26,Novara,1,45.58425005,8.545996970894572
2023,34,2023-09-02,Novara,2,45.58425005,8.545996970894572
2023,35,2023-09-09,Novara,1,45.58425005,8.545996970894572
2023,37,2023-09-23,Novara,1,45.58425005,8.545996970894572
2023,38,2023-09-30,Novara,1,45.58425005,8.545996970894572
2023,39,2023-10-07,Novara,4,45.58425005,8.545996970894572
2023,40,2023-10-14,Novara,2,45.58425005,8.545996970894572
2023,41,2023-10-21,Novara,1,45.58425005,8.545996970894572
2023,42,2023-10-28,Novara,1,45.58425005,8.545996970894572
2023,43,2023-11-04,Novara,2,45.58425005,8.545996970894572
2023,45,2023-11-18,Novara,5,45.58425005,8.545996970894572
2023,46,2023-11-25,Novara,1,45.58425005,8.545996970894572
2023,47,2023-12-02,Novara,2,45.58425005,8.545996970894572
2023,48,2023-12-09,Novara,3,45.58425005,8.545996970894572
2023,49,2023-12-16,Novara,4,45.58425005,8.545996970894572
2023,50,2023-12-23,Novara,9,45.58425005,8.545996970894572
2023,51,2023-12-30,Novara,1,45.58425005,8.545996970894572
2023,52,2024-01-06,Novara,3,45.58425005,8.545996970894572
2023,6,2023-02-18,Nuoro,1,40.12765935,9.342383344552438
2023,7,2023-02-25,Nuoro,1,40.12765935,9.342383344552438
2023,8,2023-03-04,Nuoro,1,40.12765935,9.342383344552438
2023,10,2023-03-18,Nuoro,2,40.12765935,9.342383344552438
2023,12,2023-04-01,Nuoro,1,40.12765935,9.342383344552438
2023,14,2023-04-15,Nuoro,1,40.12765935,9.342383344552438
2023,16,2023-04-29,Nuoro,1,40.12765935,9.342383344552438
2023,30,2023-08-05,Nuoro,1,40.12765935,9.342383344552438
2023,36,2023-09-16,Nuoro,2,40.12765935,9.342383344552438
2023,38,2023-09-30,Nuoro,1,40.12765935,9.342383344552438
2023,39,2023-10-07,Nuoro,1,40.12765935,9.342383344552438
2023,40,2023-10-14,Nuoro,1,40.12765935,9.342383344552438
2023,42,2023-10-28,Nuoro,1,40.12765935,9.342383344552438
2023,43,2023-11-04,Nuoro,1,40.12765935,9.342383344552438
2023,48,2023-12-09,Nuoro,2,40.12765935,9.342383344552438
2023,49,2023-12-16,Nuoro,1,40.12765935,9.342383344552438
2023,13,2023-04-08,Olbia-Tempio,1,40.9253328,9.506737539865965
2023,29,2023-07-29,Olbia-Tempio,1,40.9253328,9.506737539865965
2023,35,2023-09-09,Olbia-Tempio,1,40.9253328,9.506737539865965
2023,38,2023-09-30,Olbia-Tempio,2,40.9253328,9.506737539865965
2023,47,2023-12-02,Olbia-Tempio,2,40.9253328,9.506737539865965
2023,48,2023-12-09,Olbia-Tempio,1,40.9253328,9.506737539865965
2023,52,2024-01-06,Olbia-Tempio,1,40.9253328,9.506737539865965
2023,8,2023-03-04,Oristano,1,40.02656765,8.679641647435716
2023,15,2023-04-22,Oristano,3,40.02656765,8.679641647435716
2023,16,2023-04-29,Oristano,1,40.02656765,8.679641647435716
2023,17,2023-05-06,Oristano,2,40.02656765,8.679641647435716
2023,24,2023-06-24,Oristano,2,40.02656765,8.679641647435716
2023,34,2023-09-02,Oristano,1,40.02656765,8.679641647435716
2023,35,2023-09-09,Oristano,2,40.02656765,8.679641647435716
2023,36,2023-09-16,Oristano,2,40.02656765,8.679641647435716
2023,38,2023-09-30,Oristano,1,40.02656765,8.679641647435716
2023,40,2023-10-14,Oristano,1,40.02656765,8.679641647435716
2023,46,2023-11-25,Oristano,1,40.02656765,8.679641647435716
2023,50,2023-12-23,Oristano,1,40.02656765,8.679641647435716
2023,52,2024-01-06,Oristano,1,40.02656765,8.679641647435716
2023,1,2023-01-14,Padova,1,45.391408,11.805848677115884
2023,2,2023-01-21,Padova,1,45.391408,11.805848677115884
2023,4,2023-02-04,Padova,1,45.391408,11.805848677115884
2023,5,2023-02-11,Padova,2,45.391408,11.805848677115884
2023,6,2023-02-18,Padova,1,45.391408,11.805848677115884
2023,7,2023-02-25,Padova,5,45.391408,11.805848677115884
2023,8,2023-03-04,Padova,6,45.391408,11.805848677115884
2023,9,2023-03-11,Padova,6,45.391408,11.805848677115884
2023,10,2023-03-18,Padova,5,45.391408,11.805848677115884
2023,11,2023-03-25,Padova,5,45.391408,11.805848677115884
2023,12,2023-04-01,Padova,1,45.391408,11.805848677115884
2023,13,2023-04-08,Padova,2,45.391408,11.805848677115884
2023,14,2023-04-15,Padova,6,45.391408,11.805848677115884
2023,15,2023-04-22,Padova,5,45.391408,11.805848677115884
2023,16,2023-04-29,Padova,7,45.391408,11.805848677115884
2023,17,2023-05-06,Padova,1,45.391408,11.805848677115884
2023,18,2023-05-13,Padova,5,45.391408,11.805848677115884
2023,20,2023-05-27,Padova,2,45.391408,11.805848677115884
2023,21,2023-06-03,Padova,6,45.391408,11.805848677115884
2023,22,2023-06-10,Padova,6,45.391408,11.805848677115884
2023,23,2023-06-17,Padova,9,45.391408,11.805848677115884
2023,24,2023-06-24,Padova,7,45.391408,11.805848677115884
2023,25,2023-07-01,Padova,3,45.391408,11.805848677115884
2023,26,2023-07-08,Padova,1,45.391408,11.805848677115884
2023,27,2023-07-15,Padova,3,45.391408,11.805848677115884
2023,28,2023-07-22,Padova,3,45.391408,11.805848677115884
2023,29,2023-07-29,Padova,3,45.391408,11.805848677115884
2023,30,2023-08-05,Padova,3,45.391408,11.805848677115884
2023,31,2023-08-12,Padova,1,45.391408,11.805848677115884
2023,32,2023-08-19,Padova,1,45.391408,11.805848677115884
2023,33,2023-08-26,Padova,5,45.391408,11.805848677115884
2023,34,2023-09-02,Padova,3,45.391408,11.805848677115884
2023,35,2023-09-09,Padova,1,45.391408,11.805848677115884
2023,36,2023-09-16,Padova,2,45.391408,11.805848677115884
2023,37,2023-09-23,Padova,4,45.391408,11.805848677115884
2023,38,2023-09-30,Padova,9,45.391408,11.805848677115884
2023,39,2023-10-07,Padova,3,45.391408,11.805848677115884
2023,40,2023-10-14,Padova,7,45.391408,11.805848677115884
2023,41,2023-10-21,Padova,2,45.391408,11.805848677115884
2023,42,2023-10-28,Padova,4,45.391408,11.805848677115884
2023,43,2023-11-04,Padova,3,45.391408,11.805848677115884
2023,44,2023-11-11,Padova,1,45.391408,11.805848677115884
2023,45,2023-11-18,Padova,5,45.391408,11.805848677115884
2023,46,2023-11-25,Padova,4,45.391408,11.805848677115884
2023,47,2023-12-02,Padova,19,45.391408,11.805848677115884
2023,48,2023-12-09,Padova,11,45.391408,11.805848677115884
2023,49,2023-12-16,Padova,12,45.391408,11.805848677115884
2023,50,2023-12-23,Padova,9,45.391408,11.805848677115884
2023,51,2023-12-30,Padova,14,45.391408,11.805848677115884
2023,52,2024-01-06,Padova,7,45.391408,11.805848677115884
2023,53,2024-01-13,Padova,1,45.391408,11.805848677115884
2023,1,2023-01-14,Palermo,1,38.1112268,13.3524434
2023,5,2023-02-11,Palermo,1,38.1112268,13.3524434
2023,6,2023-02-18,Palermo,2,38.1112268,13.3524434
2023,7,2023-02-25,Palermo,3,38.1112268,13.3524434
2023,8,2023-03-04,Palermo,7,38.1112268,13.3524434
2023,9,2023-03-11,Palermo,3,38.1112268,13.3524434
2023,10,2023-03-18,Palermo,1,38.1112268,13.3524434
2023,11,2023-03-25,Palermo,3,38.1112268,13.3524434
2023,12,2023-04-01,Palermo,3,38.1112268,13.3524434
2023,13,2023-04-08,Palermo,2,38.1112268,13.3524434
2023,14,2023-04-15,Palermo,5,38.1112268,13.3524434
2023,15,2023-04-22,Palermo,3,38.1112268,13.3524434
2023,16,2023-04-29,Palermo,5,38.1112268,13.3524434
2023,17,2023-05-06,Palermo,3,38.1112268,13.3524434
2023,18,2023-05-13,Palermo,2,38.1112268,13.3524434
2023,19,2023-05-20,Palermo,3,38.1112268,13.3524434
2023,20,2023-05-27,Palermo,2,38.1112268,13.3524434
2023,21,2023-06-03,Palermo,1,38.1112268,13.3524434
2023,22,2023-06-10,Palermo,1,38.1112268,13.3524434
2023,23,2023-06-17,Palermo,7,38.1112268,13.3524434
2023,24,2023-06-24,Palermo,6,38.1112268,13.3524434
2023,25,2023-07-01,Palermo,1,38.1112268,13.3524434
2023,26,2023-07-08,Palermo,3,38.1112268,13.3524434
2023,27,2023-07-15,Palermo,2,38.1112268,13.3524434
2023,28,2023-07-22,Palermo,3,38.1112268,13.3524434
2023,29,2023-07-29,Palermo,5,38.1112268,13.3524434
2023,30,2023-08-05,Palermo,1,38.1112268,13.3524434
2023,31,2023-08-12,Palermo,3,38.1112268,13.3524434
2023,32,2023-08-19,Palermo,2,38.1112268,13.3524434
2023,34,2023-09-02,Palermo,2,38.1112268,13.3524434
2023,35,2023-09-09,Palermo,3,38.1112268,13.3524434
2023,36,2023-09-16,Palermo,4,38.1112268,13.3524434
2023,37,2023-09-23,Palermo,8,38.1112268,13.3524434
2023,38,2023-09-30,Palermo,6,38.1112268,13.3524434
2023,39,2023-10-07,Palermo,2,38.1112268,13.3524434
2023,40,2023-10-14,Palermo,1,38.1112268,13.3524434
2023,41,2023-10-21,Palermo,3,38.1112268,13.3524434
2023,42,2023-10-28,Palermo,3,38.1112268,13.3524434
2023,43,2023-11-04,Palermo,7,38.1112268,13.3524434
2023,44,2023-11-11,Palermo,1,38.1112268,13.3524434
2023,45,2023-11-18,Palermo,3,38.1112268,13.3524434
2023,46,2023-11-25,Palermo,2,38.1112268,13.3524434
2023,47,2023-12-02,Palermo,11,38.1112268,13.3524434
2023,48,2023-12-09,Palermo,9,38.1112268,13.3524434
2023,49,2023-12-16,Palermo,8,38.1112268,13.3524434
2023,50,2023-12-23,Palermo,8,38.1112268,13.3524434
2023,51,2023-12-30,Palermo,9,38.1112268,13.3524434
2023,52,2024-01-06,Palermo,7,38.1112268,13.3524434
2023,53,2024-01-13,Palermo,1,38.1112268,13.3524434
2023,1,2023-01-14,Parma,1,44.6952006,10.097986896904466
2023,3,2023-01-28,Parma,1,44.6952006,10.097986896904466
2023,5,2023-02-11,Parma,1,44.6952006,10.097986896904466
2023,7,2023-02-25,Parma,4,44.6952006,10.097986896904466
2023,9,2023-03-11,Parma,2,44.6952006,10.097986896904466
2023,10,2023-03-18,Parma,3,44.6952006,10.097986896904466
2023,11,2023-03-25,Parma,1,44.6952006,10.097986896904466
2023,12,2023-04-01,Parma,3,44.6952006,10.097986896904466
2023,13,2023-04-08,Parma,1,44.6952006,10.097986896904466
2023,14,2023-04-15,Parma,3,44.6952006,10.097986896904466
2023,15,2023-04-22,Parma,1,44.6952006,10.097986896904466
2023,16,2023-04-29,Parma,3,44.6952006,10.097986896904466
2023,17,2023-05-06,Parma,1,44.6952006,10.097986896904466
2023,18,2023-05-13,Parma,2,44.6952006,10.097986896904466
2023,22,2023-06-10,Parma,5,44.6952006,10.097986896904466
2023,23,2023-06-17,Parma,2,44.6952006,10.097986896904466
2023,24,2023-06-24,Parma,4,44.6952006,10.097986896904466
2023,25,2023-07-01,Parma,6,44.6952006,10.097986896904466
2023,26,2023-07-08,Parma,2,44.6952006,10.097986896904466
2023,27,2023-07-15,Parma,3,44.6952006,10.097986896904466
2023,28,2023-07-22,Parma,1,44.6952006,10.097986896904466
2023,31,2023-08-12,Parma,5,44.6952006,10.097986896904466
2023,32,2023-08-19,Parma,1,44.6952006,10.097986896904466
2023,33,2023-08-26,Parma,2,44.6952006,10.097986896904466
2023,34,2023-09-02,Parma,1,44.6952006,10.097986896904466
2023,35,2023-09-09,Parma,2,44.6952006,10.097986896904466
2023,36,2023-09-16,Parma,3,44.6952006,10.097986896904466
2023,37,2023-09-23,Parma,1,44.6952006,10.097986896904466
2023,38,2023-09-30,Parma,1,44.6952006,10.097986896904466
2023,39,2023-10-07,Parma,3,44.6952006,10.097986896904466
2023,40,2023-10-14,Parma,2,44.6952006,10.097986896904466
2023,41,2023-10-21,Parma,4,44.6952006,10.097986896904466
2023,43,2023-11-04,Parma,1,44.6952006,10.097986896904466
2023,47,2023-12-02,Parma,4,44.6952006,10.097986896904466
2023,48,2023-12-09,Parma,4,44.6952006,10.097986896904466
2023,49,2023-12-16,Parma,3,44.6952006,10.097986896904466
2023,50,2023-12-23,Parma,1,44.6952006,10.097986896904466
2023,51,2023-12-30,Parma,5,44.6952006,10.097986896904466
2023,52,2024-01-06,Parma,5,44.6952006,10.097986896904466
2023,6,2023-02-18,Pavia,1,45.03685465,9.137825082826026
2023,7,2023-02-25,Pavia,1,45.03685465,9.137825082826026
2023,8,2023-03-04,Pavia,2,45.03685465,9.137825082826026
2023,9,2023-03-11,Pavia,2,45.03685465,9.137825082826026
2023,10,2023-03-18,Pavia,3,45.03685465,9.137825082826026
2023,11,2023-03-25,Pavia,3,45.03685465,9.137825082826026
2023,12,2023-04-01,Pavia,1,45.03685465,9.137825082826026
2023,13,2023-04-08,Pavia,5,45.03685465,9.137825082826026
2023,15,2023-04-22,Pavia,3,45.03685465,9.137825082826026
2023,16,2023-04-29,Pavia,1,45.03685465,9.137825082826026
2023,17,2023-05-06,Pavia,3,45.03685465,9.137825082826026
2023,18,2023-05-13,Pavia,3,45.03685465,9.137825082826026
2023,19,2023-05-20,Pavia,4,45.03685465,9.137825082826026
2023,20,2023-05-27,Pavia,2,45.03685465,9.137825082826026
2023,21,2023-06-03,Pavia,4,45.03685465,9.137825082826026
2023,22,2023-06-10,Pavia,2,45.03685465,9.137825082826026
2023,23,2023-06-17,Pavia,5,45.03685465,9.137825082826026
2023,24,2023-06-24,Pavia,1,45.03685465,9.137825082826026
2023,25,2023-07-01,Pavia,2,45.03685465,9.137825082826026
2023,26,2023-07-08,Pavia,3,45.03685465,9.137825082826026
2023,27,2023-07-15,Pavia,2,45.03685465,9.137825082826026
2023,28,2023-07-22,Pavia,2,45.03685465,9.137825082826026
2023,29,2023-07-29,Pavia,1,45.03685465,9.137825082826026
2023,31,2023-08-12,Pavia,1,45.03685465,9.137825082826026
2023,32,2023-08-19,Pavia,2,45.03685465,9.137825082826026
2023,33,2023-08-26,Pavia,1,45.03685465,9.137825082826026
2023,34,2023-09-02,Pavia,4,45.03685465,9.137825082826026
2023,35,2023-09-09,Pavia,1,45.03685465,9.137825082826026
2023,37,2023-09-23,Pavia,1,45.03685465,9.137825082826026
2023,38,2023-09-30,Pavia,4,45.03685465,9.137825082826026
2023,39,2023-10-07,Pavia,2,45.03685465,9.137825082826026
2023,40,2023-10-14,Pavia,4,45.03685465,9.137825082826026
2023,41,2023-10-21,Pavia,1,45.03685465,9.137825082826026
2023,42,2023-10-28,Pavia,4,45.03685465,9.137825082826026
2023,43,2023-11-04,Pavia,3,45.03685465,9.137825082826026
2023,44,2023-11-11,Pavia,1,45.03685465,9.137825082826026
2023,45,2023-11-18,Pavia,3,45.03685465,9.137825082826026
2023,46,2023-11-25,Pavia,4,45.03685465,9.137825082826026
2023,47,2023-12-02,Pavia,9,45.03685465,9.137825082826026
2023,48,2023-12-09,Pavia,3,45.03685465,9.137825082826026
2023,49,2023-12-16,Pavia,3,45.03685465,9.137825082826026
2023,50,2023-12-23,Pavia,3,45.03685465,9.137825082826026
2023,51,2023-12-30,Pavia,6,45.03685465,9.137825082826026
2023,52,2024-01-06,Pavia,5,45.03685465,9.137825082826026
2023,53,2024-01-13,Pavia,1,45.03685465,9.137825082826026
2023,5,2023-02-11,Perugia,1,43.1070321,12.402996209906489
2023,6,2023-02-18,Perugia,3,43.1070321,12.402996209906489
2023,7,2023-02-25,Perugia,2,43.1070321,12.402996209906489
2023,8,2023-03-04,Perugia,3,43.1070321,12.402996209906489
2023,9,2023-03-11,Perugia,1,43.1070321,12.402996209906489
2023,10,2023-03-18,Perugia,1,43.1070321,12.402996209906489
2023,11,2023-03-25,Perugia,4,43.1070321,12.402996209906489
2023,12,2023-04-01,Perugia,3,43.1070321,12.402996209906489
2023,13,2023-04-08,Perugia,2,43.1070321,12.402996209906489
2023,14,2023-04-15,Perugia,1,43.1070321,12.402996209906489
2023,15,2023-04-22,Perugia,2,43.1070321,12.402996209906489
2023,16,2023-04-29,Perugia,4,43.1070321,12.402996209906489
2023,17,2023-05-06,Perugia,4,43.1070321,12.402996209906489
2023,18,2023-05-13,Perugia,1,43.1070321,12.402996209906489
2023,19,2023-05-20,Perugia,2,43.1070321,12.402996209906489
2023,20,2023-05-27,Perugia,3,43.1070321,12.402996209906489
2023,21,2023-06-03,Perugia,3,43.1070321,12.402996209906489
2023,22,2023-06-10,Perugia,1,43.1070321,12.402996209906489
2023,24,2023-06-24,Perugia,2,43.1070321,12.402996209906489
2023,25,2023-07-01,Perugia,3,43.1070321,12.402996209906489
2023,26,2023-07-08,Perugia,2,43.1070321,12.402996209906489
2023,27,2023-07-15,Perugia,4,43.1070321,12.402996209906489
2023,29,2023-07-29,Perugia,4,43.1070321,12.402996209906489
2023,30,2023-08-05,Perugia,2,43.1070321,12.402996209906489
2023,31,2023-08-12,Perugia,3,43.1070321,12.402996209906489
2023,32,2023-08-19,Perugia,2,43.1070321,12.402996209906489
2023,33,2023-08-26,Perugia,5,43.1070321,12.402996209906489
2023,34,2023-09-02,Perugia,1,43.1070321,12.402996209906489
2023,35,2023-09-09,Perugia,3,43.1070321,12.402996209906489
2023,36,2023-09-16,Perugia,2,43.1070321,12.402996209906489
2023,37,2023-09-23,Perugia,6,43.1070321,12.402996209906489
2023,38,2023-09-30,Perugia,3,43.1070321,12.402996209906489
2023,39,2023-10-07,Perugia,2,43.1070321,12.402996209906489
2023,40,2023-10-14,Perugia,6,43.1070321,12.402996209906489
2023,41,2023-10-21,Perugia,8,43.1070321,12.402996209906489
2023,42,2023-10-28,Perugia,1,43.1070321,12.402996209906489
2023,43,2023-11-04,Perugia,4,43.1070321,12.402996209906489
2023,44,2023-11-11,Perugia,3,43.1070321,12.402996209906489
2023,45,2023-11-18,Perugia,2,43.1070321,12.402996209906489
2023,46,2023-11-25,Perugia,3,43.1070321,12.402996209906489
2023,47,2023-12-02,Perugia,9,43.1070321,12.402996209906489
2023,48,2023-12-09,Perugia,6,43.1070321,12.402996209906489
2023,49,2023-12-16,Perugia,6,43.1070321,12.402996209906489
2023,50,2023-12-23,Perugia,3,43.1070321,12.402996209906489
2023,51,2023-12-30,Perugia,5,43.1070321,12.402996209906489
2023,52,2024-01-06,Perugia,10,43.1070321,12.402996209906489
2023,53,2024-01-13,Perugia,1,43.1070321,12.402996209906489
2023,7,2023-02-25,Pesaro e Urbino,3,43.694112700000005,12.701443660480004
2023,8,2023-03-04,Pesaro e Urbino,4,43.694112700000005,12.701443660480004
2023,9,2023-03-11,Pesaro e Urbino,2,43.694112700000005,12.701443660480004
2023,12,2023-04-01,Pesaro e Urbino,1,43.694112700000005,12.701443660480004
2023,13,2023-04-08,Pesaro e Urbino,2,43.694112700000005,12.701443660480004
2023,15,2023-04-22,Pesaro e Urbino,1,43.694112700000005,12.701443660480004
2023,17,2023-05-06,Pesaro e Urbino,2,43.694112700000005,12.701443660480004
2023,20,2023-05-27,Pesaro e Urbino,1,43.694112700000005,12.701443660480004
2023,22,2023-06-10,Pesaro e Urbino,3,43.694112700000005,12.701443660480004
2023,23,2023-06-17,Pesaro e Urbino,2,43.694112700000005,12.701443660480004
2023,24,2023-06-24,Pesaro e Urbino,1,43.694112700000005,12.701443660480004
2023,25,2023-07-01,Pesaro e Urbino,3,43.694112700000005,12.701443660480004
